Country,Year,Population,Group
China,1950,543979200,Asia
China,1951,553614000,Asia
China,1952,564954500,Asia
China,1953,577378700,Asia
China,1954,589936000,Asia
China,1955,603320100,Asia
China,1956,616283000,Asia
China,1957,630003000,Asia
China,1958,643791550,Asia
China,1959,652179200,Asia
China,1960,654170700,Asia
China,1961,655260350,Asia
China,1962,664614660,Asia
China,1963,683903550,Asia
China,1964,704593800,Asia
China,1965,723846340,Asia
China,1966,742948540,Asia
China,1967,761006300,Asia
China,1968,780372000,Asia
China,1969,801431000,Asia
China,1970,822534460,Asia
China,1971,843285440,Asia
China,1972,862840400,Asia
China,1973,881652100,Asia
China,1974,899367700,Asia
China,1975,915124700,Asia
China,1976,929375940,Asia
China,1977,942581300,Asia
China,1978,955138940,Asia
China,1979,968298940,Asia
China,1980,982372500,Asia
China,1981,997259500,Asia
China,1982,1013483200,Asia
China,1983,1029226900,Asia
China,1984,1044172200,Asia
China,1985,1060240000,Asia
China,1986,1077770500,Asia
China,1987,1096851800,Asia
China,1988,1115889800,Asia
China,1989,1134414700,Asia
China,1990,1153704200,Asia
China,1991,1170626200,Asia
China,1992,1183813400,Asia
China,1993,1195855600,Asia
China,1994,1207286700,Asia
China,1995,1218144400,Asia
China,1996,1228298900,Asia
China,1997,1237801500,Asia
China,1998,1246836100,Asia
China,1999,1255433200,Asia
China,2000,1264099100,Asia
China,2001,1272739600,Asia
China,2002,1280926100,Asia
China,2003,1288873300,Asia
China,2004,1296816800,Asia
China,2005,1304887600,Asia
China,2006,1313086600,Asia
China,2007,1321513200,Asia
China,2008,1330167200,Asia
China,2009,1339125600,Asia
China,2010,1348191400,Asia
China,2011,1357095400,Asia
China,2012,1366560800,Asia
China,2013,1376100400,Asia
China,2014,1385189600,Asia
China,2015,1393715500,Asia
China,2016,1401889700,Asia
China,2017,1410276000,Asia
China,2018,1417069400,Asia
China,2019,1421864100,Asia
China,2020,1424929800,Asia
China,2021,1425893500,Asia
India,1950,357021120,Asia
India,1951,364922370,Asia
India,1952,372997200,Asia
India,1953,381227700,Asia
India,1954,389731400,Asia
India,1955,398578000,Asia
India,1956,407656600,Asia
India,1957,416935400,Asia
India,1958,426295780,Asia
India,1959,435900350,Asia
India,1960,445954560,Asia
India,1961,456351870,Asia
India,1962,467024200,Asia
India,1963,477933630,Asia
India,1964,489059300,Asia
India,1965,500114340,Asia
India,1966,510992600,Asia
India,1967,521987070,Asia
India,1968,533431900,Asia
India,1969,545314700,Asia
India,1970,557501300,Asia
India,1971,569999170,Asia
India,1972,582837950,Asia
India,1973,596107460,Asia
India,1974,609721900,Asia
India,1975,623524200,Asia
India,1976,637451460,Asia
India,1977,651685600,Asia
India,1978,666267800,Asia
India,1979,681248400,Asia
India,1980,696828350,Asia
India,1981,712869300,Asia
India,1982,729169500,Asia
India,1983,745826560,Asia
India,1984,762895170,Asia
India,1985,780242100,Asia
India,1986,797879000,Asia
India,1987,815716160,Asia
India,1988,833729660,Asia
India,1989,852012700,Asia
India,1990,870452160,Asia
India,1991,888941760,Asia
India,1992,907574100,Asia
India,1993,926351300,Asia
India,1994,945261950,Asia
India,1995,964279100,Asia
India,1996,983281200,Asia
India,1997,1002335200,Asia
India,1998,1021434560,Asia
India,1999,1040500030,Asia
India,2000,1059633660,Asia
India,2001,1078970900,Asia
India,2002,1098313100,Asia
India,2003,1117415200,Asia
India,2004,1136264600,Asia
India,2005,1154638700,Asia
India,2006,1172373800,Asia
India,2007,1189691800,Asia
India,2008,1206734800,Asia
India,2009,1223640200,Asia
India,2010,1240613600,Asia
India,2011,1257621200,Asia
India,2012,1274487200,Asia
India,2013,1291132000,Asia
India,2014,1307246500,Asia
India,2015,1322866600,Asia
India,2016,1338636300,Asia
India,2017,1354195700,Asia
India,2018,1369003300,Asia
India,2019,1383112100,Asia
India,2020,1396387100,Asia
India,2021,1407563900,Asia
Russia,1950,102580110,Europe
Russia,1951,104151680,Europe
Russia,1952,105790050,Europe
Russia,1953,107493130,Europe
Russia,1954,109221070,Europe
Russia,1955,110971860,Europe
Russia,1956,112783336,Europe
Russia,1957,114590990,Europe
Russia,1958,116373656,Europe
Russia,1959,118076840,Europe
Russia,1960,119735100,Europe
Russia,1961,121408984,Europe
Russia,1962,122914610,Europe
Russia,1963,124227720,Europe
Russia,1964,125394240,Europe
Russia,1965,126400610,Europe
Russia,1966,127293950,Europe
Russia,1967,128111730,Europe
Russia,1968,128822376,Europe
Russia,1969,129489464,Europe
Russia,1970,130093010,Europe
Russia,1971,130719656,Europe
Russia,1972,131456440,Europe
Russia,1973,132191630,Europe
Russia,1974,132970440,Europe
Russia,1975,133841850,Europe
Russia,1976,134764460,Europe
Russia,1977,135712060,Europe
Russia,1978,136659140,Europe
Russia,1979,137510300,Europe
Russia,1980,138257420,Europe
Russia,1981,139002880,Europe
Russia,1982,139848000,Europe
Russia,1983,140854110,Europe
Russia,1984,141892540,Europe
Russia,1985,142896380,Europe
Russia,1986,144046480,Europe
Russia,1987,145312020,Europe
Russia,1988,146464380,Europe
Russia,1989,147341500,Europe
Russia,1990,148005700,Europe
Russia,1991,148455410,Europe
Russia,1992,148725600,Europe
Russia,1993,148897280,Europe
Russia,1994,148829120,Europe
Russia,1995,148557460,Europe
Russia,1996,148233400,Europe
Russia,1997,147939970,Europe
Russia,1998,147672720,Europe
Russia,1999,147336380,Europe
Russia,2000,146844850,Europe
Russia,2001,146235520,Europe
Russia,2002,145590140,Europe
Russia,2003,144946720,Europe
Russia,2004,144353650,Europe
Russia,2005,143800050,Europe
Russia,2006,143338670,Europe
Russia,2007,143117680,Europe
Russia,2008,143086540,Europe
Russia,2009,143163650,Europe
Russia,2010,143242600,Europe
Russia,2011,143364540,Europe
Russia,2012,143629360,Europe
Russia,2013,143956860,Europe
Russia,2014,144285070,Europe
Russia,2015,144668380,Europe
Russia,2016,145109150,Europe
Russia,2017,145452540,Europe
Russia,2018,145652290,Europe
Russia,2019,145742290,Europe
Russia,2020,145617330,Europe
Russia,2021,145102750,Europe
Japan,1950,84353060,Asia
Japan,1951,85683470,Asia
Japan,1952,86921760,Asia
Japan,1953,88057140,Asia
Japan,1954,89093016,Asia
Japan,1955,90090280,Asia
Japan,1956,91021560,Asia
Japan,1957,91837660,Asia
Japan,1958,92671300,Asia
Japan,1959,93575980,Asia
Japan,1960,94464840,Asia
Japan,1961,95355464,Asia
Japan,1962,96267890,Asia
Japan,1963,97246710,Asia
Japan,1964,98319340,Asia
Japan,1965,99468750,Asia
Japan,1966,100466904,Asia
Japan,1967,101527860,Asia
Japan,1968,102819280,Asia
Japan,1969,104102070,Asia
Japan,1970,105416840,Asia
Japan,1971,106789360,Asia
Japan,1972,108220400,Asia
Japan,1973,109679470,Asia
Japan,1974,111100024,Asia
Japan,1975,112411640,Asia
Japan,1976,113624870,Asia
Japan,1977,114761520,Asia
Japan,1978,115809520,Asia
Japan,1979,116765510,Asia
Japan,1980,117624200,Asia
Japan,1981,118385730,Asia
Japan,1982,119098140,Asia
Japan,1983,119793750,Asia
Japan,1984,120470740,Asia
Japan,1985,121119020,Asia
Japan,1986,121710300,Asia
Japan,1987,122268890,Asia
Japan,1988,122798300,Asia
Japan,1989,123270650,Asia
Japan,1990,123686320,Asia
Japan,1991,124073990,Asia
Japan,1992,124444696,Asia
Japan,1993,124779576,Asia
Japan,1994,125119260,Asia
Japan,1995,125433970,Asia
Japan,1996,125726220,Asia
Japan,1997,126027980,Asia
Japan,1998,126308390,Asia
Japan,1999,126555064,Asia
Japan,2000,126803864,Asia
Japan,2001,127065736,Asia
Japan,2002,127301740,Asia
Japan,2003,127502350,Asia
Japan,2004,127671290,Asia
Japan,2005,127798376,Asia
Japan,2006,127902170,Asia
Japan,2007,128006424,Asia
Japan,2008,128077630,Asia
Japan,2009,128117040,Asia
Japan,2010,128105430,Asia
Japan,2011,128007256,Asia
Japan,2012,127853690,Asia
Japan,2013,127678920,Asia
Japan,2014,127476730,Asia
Japan,2015,127250936,Asia
Japan,2016,126993860,Asia
Japan,2017,126662460,Asia
Japan,2018,126255870,Asia
Japan,2019,125791680,Asia
Japan,2020,125244760,Asia
Japan,2021,124612530,Asia
Indonesia,1950,69567624,Asia
Indonesia,1951,71019350,Asia
Indonesia,1952,72570830,Asia
Indonesia,1953,74207990,Asia
Indonesia,1954,75925330,Asia
Indonesia,1955,77741510,Asia
Indonesia,1956,79661840,Asia
Indonesia,1957,81690984,Asia
Indonesia,1958,83818760,Asia
Indonesia,1959,86047670,Asia
Indonesia,1960,88382890,Asia
Indonesia,1961,90816940,Asia
Indonesia,1962,93345496,Asia
Indonesia,1963,95962536,Asia
Indonesia,1964,98675064,Asia
Indonesia,1965,101157870,Asia
Indonesia,1966,103561100,Asia
Indonesia,1967,106260750,Asia
Indonesia,1968,109138730,Asia
Indonesia,1969,112149256,Asia
Indonesia,1970,115228390,Asia
Indonesia,1971,118347140,Asia
Indonesia,1972,121504136,Asia
Indonesia,1973,124709060,Asia
Indonesia,1974,127945190,Asia
Indonesia,1975,131213220,Asia
Indonesia,1976,134521020,Asia
Indonesia,1977,137861540,Asia
Indonesia,1978,141250960,Asia
Indonesia,1979,144693090,Asia
Indonesia,1980,148177100,Asia
Indonesia,1981,151686340,Asia
Indonesia,1982,155228660,Asia
Indonesia,1983,158790610,Asia
Indonesia,1984,162331970,Asia
Indonesia,1985,165791700,Asia
Indonesia,1986,169135280,Asia
Indonesia,1987,172421390,Asia
Indonesia,1988,175694640,Asia
Indonesia,1989,178949170,Asia
Indonesia,1990,182159890,Asia
Indonesia,1991,185361230,Asia
Indonesia,1992,188558420,Asia
Indonesia,1993,191737280,Asia
Indonesia,1994,194928540,Asia
Indonesia,1995,198140160,Asia
Indonesia,1996,201373800,Asia
Indonesia,1997,204628020,Asia
Indonesia,1998,207855490,Asia
Indonesia,1999,210996910,Asia
Indonesia,2000,214072420,Asia
Indonesia,2001,217112430,Asia
Indonesia,2002,220115090,Asia
Indonesia,2003,223080130,Asia
Indonesia,2004,225938600,Asia
Indonesia,2005,228805150,Asia
Indonesia,2006,231797420,Asia
Indonesia,2007,234858290,Asia
Indonesia,2008,237936540,Asia
Indonesia,2009,240981300,Asia
Indonesia,2010,244016180,Asia
Indonesia,2011,247099700,Asia
Indonesia,2012,250222690,Asia
Indonesia,2013,253275920,Asia
Indonesia,2014,256229760,Asia
Indonesia,2015,259091970,Asia
Indonesia,2016,261850180,Asia
Indonesia,2017,264498850,Asia
Indonesia,2018,267066850,Asia
Indonesia,2019,269582880,Asia
Indonesia,2020,271858000,Asia
Indonesia,2021,273753180,Asia
Germany,1950,70964104,Europe
Germany,1951,70820040,Europe
Germany,1952,70808376,Europe
Germany,1953,70879450,Europe
Germany,1954,71020740,Europe
Germany,1955,71222630,Europe
Germany,1956,71473270,Europe
Germany,1957,71771630,Europe
Germany,1958,72136480,Europe
Germany,1959,72578950,Europe
Germany,1960,73063700,Europe
Germany,1961,73604350,Europe
Germany,1962,74194424,Europe
Germany,1963,74796216,Europe
Germany,1964,75423250,Europe
Germany,1965,76037464,Europe
Germany,1966,76618720,Europe
Germany,1967,77173550,Europe
Germany,1968,77646130,Europe
Germany,1969,78012490,Europe
Germany,1970,78294590,Europe
Germany,1971,78511410,Europe
Germany,1972,78643560,Europe
Germany,1973,78667470,Europe
Germany,1974,78620536,Europe
Germany,1975,78513510,Europe
Germany,1976,78364216,Europe
Germany,1977,78221280,Europe
Germany,1978,78071550,Europe
Germany,1979,77915730,Europe
Germany,1980,77786696,Europe
Germany,1981,77684490,Europe
Germany,1982,77610424,Europe
Germany,1983,77566060,Europe
Germany,1984,77568580,Europe
Germany,1985,77638810,Europe
Germany,1986,77803350,Europe
Germany,1987,78090900,Europe
Germany,1988,78477530,Europe
Germany,1989,78916440,Europe
Germany,1990,79370190,Europe
Germany,1991,79801980,Europe
Germany,1992,80205020,Europe
Germany,1993,80573496,Europe
Germany,1994,80882120,Europe
Germany,1995,81123260,Europe
Germany,1996,81300860,Europe
Germany,1997,81436100,Europe
Germany,1998,81524380,Europe
Germany,1999,81556970,Europe
Germany,2000,81551680,Europe
Germany,2001,81514570,Europe
Germany,2002,81443420,Europe
Germany,2003,81346810,Europe
Germany,2004,81266670,Europe
Germany,2005,81212170,Europe
Germany,2006,81177816,Europe
Germany,2007,81183830,Europe
Germany,2008,81217490,Europe
Germany,2009,81260620,Europe
Germany,2010,81325090,Europe
Germany,2011,81423384,Europe
Germany,2012,81545570,Europe
Germany,2013,81680590,Europe
Germany,2014,81858824,Europe
Germany,2015,82073230,Europe
Germany,2016,82331430,Europe
Germany,2017,82624370,Europe
Germany,2018,82896696,Europe
Germany,2019,83148140,Europe
Germany,2020,83328990,Europe
Germany,2021,83408560,Europe
Brazil,1950,53955360,Oceania
Brazil,1951,55591060,Oceania
Brazil,1952,57283340,Oceania
Brazil,1953,59025680,Oceania
Brazil,1954,60827596,Oceania
Brazil,1955,62701036,Oceania
Brazil,1956,64644890,Oceania
Brazil,1957,66660892,Oceania
Brazil,1958,68735930,Oceania
Brazil,1959,70880824,Oceania
Brazil,1960,73092520,Oceania
Brazil,1961,75330010,Oceania
Brazil,1962,77599224,Oceania
Brazil,1963,79915560,Oceania
Brazil,1964,82262800,Oceania
Brazil,1965,84623750,Oceania
Brazil,1966,86979290,Oceania
Brazil,1967,89323290,Oceania
Brazil,1968,91659250,Oceania
Brazil,1969,94000380,Oceania
Brazil,1970,96369890,Oceania
Brazil,1971,98766290,Oceania
Brazil,1972,101194390,Oceania
Brazil,1973,103666904,Oceania
Brazil,1974,106167380,Oceania
Brazil,1975,108700510,Oceania
Brazil,1976,111286504,Oceania
Brazil,1977,113939890,Oceania
Brazil,1978,116664380,Oceania
Brazil,1979,119447304,Oceania
Brazil,1980,122288380,Oceania
Brazil,1981,125168060,Oceania
Brazil,1982,128065100,Oceania
Brazil,1983,130977380,Oceania
Brazil,1984,133888776,Oceania
Brazil,1985,136783180,Oceania
Brazil,1986,139643360,Oceania
Brazil,1987,142466270,Oceania
Brazil,1988,145253980,Oceania
Brazil,1989,148003420,Oceania
Brazil,1990,150706450,Oceania
Brazil,1991,153336450,Oceania
Brazil,1992,155900780,Oceania
Brazil,1993,158440860,Oceania
Brazil,1994,160980480,Oceania
Brazil,1995,163515330,Oceania
Brazil,1996,166037120,Oceania
Brazil,1997,168546700,Oceania
Brazil,1998,171039800,Oceania
Brazil,1999,173486270,Oceania
Brazil,2000,175873710,Oceania
Brazil,2001,178211890,Oceania
Brazil,2002,180476690,Oceania
Brazil,2003,182629280,Oceania
Brazil,2004,184722050,Oceania
Brazil,2005,186797340,Oceania
Brazil,2006,188820690,Oceania
Brazil,2007,190779460,Oceania
Brazil,2008,192672320,Oceania
Brazil,2009,194517550,Oceania
Brazil,2010,196353500,Oceania
Brazil,2011,198185300,Oceania
Brazil,2012,199977710,Oceania
Brazil,2013,201721780,Oceania
Brazil,2014,203459650,Oceania
Brazil,2015,205188210,Oceania
Brazil,2016,206859580,Oceania
Brazil,2017,208504960,Oceania
Brazil,2018,210166600,Oceania
Brazil,2019,211782880,Oceania
Brazil,2020,213196300,Oceania
Brazil,2021,214326220,Oceania
Italy,1950,46391944,Europe
Italy,1951,46750764,Europe
Italy,1952,47016490,Europe
Italy,1953,47412148,Europe
Italy,1954,47833770,Europe
Italy,1955,48130730,Europe
Italy,1956,48403440,Europe
Italy,1957,48660256,Europe
Italy,1958,48930470,Europe
Italy,1959,49224670,Europe
Italy,1960,49517708,Europe
Italy,1961,49812724,Europe
Italy,1962,50162244,Europe
Italy,1963,50555130,Europe
Italy,1964,50997780,Europe
Italy,1965,51452860,Europe
Italy,1966,51882570,Europe
Italy,1967,52294440,Europe
Italy,1968,52661070,Europe
Italy,1969,53001508,Europe
Italy,1970,53324036,Europe
Italy,1971,53636100,Europe
Italy,1972,53995428,Europe
Italy,1973,54379588,Europe
Italy,1974,54750684,Europe
Italy,1975,55093990,Europe
Italy,1976,55388904,Europe
Italy,1977,55649670,Europe
Italy,1978,55877016,Europe
Italy,1979,56070680,Europe
Italy,1980,56329480,Europe
Italy,1981,56532908,Europe
Italy,1982,56585840,Europe
Italy,1983,56607516,Europe
Italy,1984,56620236,Europe
Italy,1985,56636468,Europe
Italy,1986,56639056,Europe
Italy,1987,56644530,Europe
