Country,Year,Population,Group
Italy,1988,56670880,Europe
Italy,1989,56711524,Europe
Italy,1990,56756560,Europe
Italy,1991,56794490,Europe
Italy,1992,56833184,Europe
Italy,1993,56869456,Europe
Italy,1994,56883820,Europe
Italy,1995,56885124,Europe
Italy,1996,56898972,Europe
Italy,1997,56925810,Europe
Italy,1998,56938736,Europe
Italy,1999,56945064,Europe
Italy,2000,56966400,Europe
Italy,2001,56994990,Europe
Italy,2002,57107576,Europe
Italy,2003,57425176,Europe
Italy,2004,57860664,Europe
Italy,2005,58199876,Europe
Italy,2006,58429904,Europe
Italy,2007,58778480,Europe
Italy,2008,59224228,Europe
Italy,2009,59562844,Europe
Italy,2010,59822452,Europe
Italy,2011,60025950,Europe
Italy,2012,60190150,Europe
Italy,2013,60312600,Europe
Italy,2014,60322790,Europe
Italy,2015,60232908,Europe
Italy,2016,60118628,Europe
Italy,2017,60004024,Europe
Italy,2018,59877430,Europe
Italy,2019,59727936,Europe
Italy,2020,59500576,Europe
Italy,2021,59240336,Europe
France,1950,41842356,Europe
France,1951,42196660,Europe
France,1952,42542396,Europe
France,1953,42883300,Europe
France,1954,43225644,Europe
France,1955,43593852,Europe
France,1956,43959224,Europe
France,1957,44338090,Europe
France,1958,44754360,Europe
France,1959,45201850,Europe
France,1960,45659572,Europe
France,1961,46143028,Europe
France,1962,46635188,Europe
France,1963,47121244,Europe
France,1964,47641948,Europe
France,1965,48168800,Europe
France,1966,48683090,Europe
France,1967,49181404,Europe
France,1968,49647270,Europe
France,1969,50087056,Europe
France,1970,50523588,Europe
France,1971,50970696,Europe
France,1972,51410364,Europe
France,1973,51814076,Europe
France,1974,52163550,Europe
France,1975,52450030,Europe
France,1976,52685270,Europe
France,1977,52925440,Europe
France,1978,53175308,Europe
France,1979,53428780,Europe
France,1980,53713836,Europe
France,1981,54016748,Europe
France,1982,54319652,Europe
France,1983,54592384,Europe
France,1984,54845984,Europe
France,1985,55108104,Europe
France,1986,55371640,Europe
France,1987,55641536,Europe
France,1988,55911476,Europe
France,1989,56169944,Europe
France,1990,56412896,Europe
France,1991,56645216,Europe
France,1992,56864050,Europe
France,1993,57053730,Europe
France,1994,57230064,Europe
France,1995,57420356,Europe
France,1996,57623180,Europe
France,1997,57839364,Europe
France,1998,58080344,Europe
France,1999,58352210,Europe
France,2000,58665456,Europe
France,2001,59014776,Europe
France,2002,59372784,Europe
France,2003,59728260,Europe
France,2004,60108436,Europe
France,2005,60510080,Europe
France,2006,60919150,Europe
France,2007,61329380,Europe
France,2008,61721004,Europe
France,2009,62093300,Europe
France,2010,62444570,Europe
France,2011,62775270,Europe
France,2012,63071412,Europe
France,2013,63335180,Europe
France,2014,63588496,Europe
France,2015,63809770,Europe
France,2016,63989320,Europe
France,2017,64144092,Europe
France,2018,64277812,Europe
France,2019,64399760,Europe
France,2020,64480052,Europe
France,2021,64531450,Europe
Bangladesh,1950,39728540,Asia
Bangladesh,1951,40548596,Asia
Bangladesh,1952,41426890,Asia
Bangladesh,1953,42329284,Asia
Bangladesh,1954,43282036,Asia
Bangladesh,1955,44315550,Asia
Bangladesh,1956,45407670,Asia
Bangladesh,1957,46560516,Asia
Bangladesh,1958,47742790,Asia
Bangladesh,1959,49004964,Asia
Bangladesh,1960,50396428,Asia
Bangladesh,1961,51882776,Asia
Bangladesh,1962,53461664,Asia
Bangladesh,1963,55094120,Asia
Bangladesh,1964,56774476,Asia
Bangladesh,1965,58500156,Asia
Bangladesh,1966,60265264,Asia
Bangladesh,1967,62104490,Asia
Bangladesh,1968,63995656,Asia
Bangladesh,1969,65866916,Asia
Bangladesh,1970,67541864,Asia
Bangladesh,1971,68376210,Asia
Bangladesh,1972,69346710,Asia
Bangladesh,1973,71144820,Asia
Bangladesh,1974,72947810,Asia
Bangladesh,1975,74700344,Asia
Bangladesh,1976,76380080,Asia
Bangladesh,1977,78137790,Asia
Bangladesh,1978,80007550,Asia
Bangladesh,1979,81908160,Asia
Bangladesh,1980,83929770,Asia
Bangladesh,1981,86154830,Asia
Bangladesh,1982,88555340,Asia
Bangladesh,1983,91045480,Asia
Bangladesh,1984,93534250,Asia
Bangladesh,1985,95959100,Asia
Bangladesh,1986,98271750,Asia
Bangladesh,1987,100490260,Asia
Bangladesh,1988,102688830,Asia
Bangladesh,1989,104893670,Asia
Bangladesh,1990,107147656,Asia
Bangladesh,1991,109242830,Asia
Bangladesh,1992,111272104,Asia
Bangladesh,1993,113418760,Asia
Bangladesh,1994,115614904,Asia
Bangladesh,1995,117793336,Asia
Bangladesh,1996,119876870,Asia
Bangladesh,1997,122039230,Asia
Bangladesh,1998,124350470,Asia
Bangladesh,1999,126754824,Asia
Bangladesh,2000,129193336,Asia
Bangladesh,2001,131670490,Asia
Bangladesh,2002,134139820,Asia
Bangladesh,2003,136503220,Asia
Bangladesh,2004,138789730,Asia
Bangladesh,2005,140912590,Asia
Bangladesh,2006,142628830,Asia
Bangladesh,2007,144135940,Asia
Bangladesh,2008,145421330,Asia
Bangladesh,2009,146706820,Asia
Bangladesh,2010,148391140,Asia
Bangladesh,2011,150211000,Asia
Bangladesh,2012,152090660,Asia
Bangladesh,2013,154030140,Asia
Bangladesh,2014,155961310,Asia
Bangladesh,2015,157830000,Asia
Bangladesh,2016,159784580,Asia
Bangladesh,2017,161793970,Asia
Bangladesh,2018,163683950,Asia
Bangladesh,2019,165516220,Asia
Bangladesh,2020,167420940,Asia
Bangladesh,2021,169356240,Asia
UK,1950,50055068,Europe
UK,1951,50271908,Europe
UK,1952,50484812,Europe
UK,1953,50728620,Europe
UK,1954,50969936,Europe
UK,1955,51193270,Europe
UK,1956,51421616,Europe
UK,1957,51682404,Europe
UK,1958,51960820,Europe
UK,1959,52241650,Europe
UK,1960,52543024,Europe
UK,1961,52861256,Europe
UK,1962,53183636,Europe
UK,1963,53508520,Europe
UK,1964,53861504,Europe
UK,1965,54229570,Europe
UK,1966,54560504,Europe
UK,1967,54876360,Europe
UK,1968,55169252,Europe
UK,1969,55420524,Europe
UK,1970,55650160,Europe
UK,1971,55875904,Europe
UK,1972,56057324,Europe
UK,1973,56166630,Europe
UK,1974,56233776,Europe
UK,1975,56266852,Europe
UK,1976,56263230,Europe
UK,1977,56244844,Europe
UK,1978,56240770,Europe
UK,1979,56265150,Europe
UK,1980,56326330,Europe
UK,1981,56395850,Europe
UK,1982,56450132,Europe
UK,1983,56501616,Europe
UK,1984,56568252,Europe
UK,1985,56643040,Europe
UK,1986,56721910,Europe
UK,1987,56826320,Europe
UK,1988,56952650,Europe
UK,1989,57076096,Europe
UK,1990,57210444,Europe
UK,1991,57359452,Europe
UK,1992,57509240,Europe
UK,1993,57647464,Europe
UK,1994,57785900,Europe
UK,1995,57930364,Europe
UK,1996,58078584,Europe
UK,1997,58250190,Europe
UK,1998,58438320,Europe
UK,1999,58635204,Europe
UK,2000,58850044,Europe
UK,2001,59092016,Europe
UK,2002,59355690,Europe
UK,2003,59649800,Europe
UK,2004,59995852,Europe
UK,2005,60383740,Europe
UK,2006,60803700,Europe
UK,2007,61260680,Europe
UK,2008,61742150,Europe
UK,2009,62243384,Europe
UK,2010,62760050,Europe
UK,2011,63286360,Europe
UK,2012,63808730,Europe
UK,2013,64302296,Europe
UK,2014,64773504,Europe
UK,2015,65224370,Europe
UK,2016,65655204,Europe
UK,2017,66064810,Europe
UK,2018,66432996,Europe
UK,2019,66778660,Europe
UK,2020,67059470,Europe
UK,2021,67281040,Europe
USA,1950,148281550,Americas
USA,1951,150598450,Americas
USA,1952,152941730,Americas
USA,1953,155451200,Americas
USA,1954,158205870,Americas
USA,1955,161136450,Americas
USA,1956,164063410,Americas
USA,1957,166949120,Americas
USA,1958,170147100,Americas
USA,1959,173324600,Americas
USA,1960,176188580,Americas
USA,1961,179087280,Americas
USA,1962,181917810,Americas
USA,1963,184649870,Americas
USA,1964,187277380,Americas
USA,1965,189703280,Americas
USA,1966,191830980,Americas
USA,1967,193782430,Americas
USA,1968,195743420,Americas
USA,1969,197859330,Americas
USA,1970,200328340,Americas
USA,1971,202907920,Americas
USA,1972,205238380,Americas
USA,1973,207314770,Americas
USA,1974,209277970,Americas
USA,1975,211274540,Americas
USA,1976,213270030,Americas
USA,1977,215437400,Americas
USA,1978,217881440,Americas
USA,1979,220463100,Americas
USA,1980,223140020,Americas
USA,1981,225654000,Americas
USA,1982,228001420,Americas
USA,1983,230389970,Americas
USA,1984,232766290,Americas
USA,1985,235146180,Americas
USA,1986,237512780,Americas
USA,1987,239853170,Americas
USA,1988,242287800,Americas
USA,1989,244954100,Americas
USA,1990,248083730,Americas
USA,1991,251560200,Americas
USA,1992,255175330,Americas
USA,1993,258779760,Americas
USA,1994,262273580,Americas
USA,1995,265660560,Americas
USA,1996,268984350,Americas
USA,1997,272395420,Americas
USA,1998,275835000,Americas
USA,1999,279181570,Americas
USA,2000,282398560,Americas
USA,2001,285470500,Americas
USA,2002,288350240,Americas
USA,2003,291109820,Americas
USA,2004,293947870,Americas
USA,2005,296842660,Americas
USA,2006,299753100,Americas
USA,2007,302743400,Americas
USA,2008,305694900,Americas
USA,2009,308512030,Americas
USA,2010,311182850,Americas
USA,2011,313876600,Americas
USA,2012,316651330,Americas
USA,2013,319375170,Americas
USA,2014,322033950,Americas
USA,2015,324607780,Americas
USA,2016,327210200,Americas
USA,2017,329791230,Americas
USA,2018,332140030,Americas
USA,2019,334319680,Americas
USA,2020,335942000,Americas
USA,2021,336997630,Americas
Mexico,1950,27600140,Americas
Mexico,1951,28328022,Americas
Mexico,1952,29061668,Americas
Mexico,1953,29822098,Americas
Mexico,1954,30616898,Americas
Mexico,1955,31452140,Americas
Mexico,1956,32325944,Americas
Mexico,1957,33239524,Americas
Mexico,1958,34180100,Americas
Mexico,1959,35179436,Americas
Mexico,1960,36268050,Americas
Mexico,1961,37439316,Americas
Mexico,1962,38683280,Americas
Mexico,1963,39982116,Americas
Mexico,1964,41333880,Americas
Mexico,1965,42737996,Americas
Mexico,1966,44180444,Americas
Mexico,1967,45656964,Americas
Mexico,1968,47170340,Americas
Mexico,1969,48714396,Americas
Mexico,1970,50289304,Americas
Mexico,1971,51897680,Americas
Mexico,1972,53543430,Americas
Mexico,1973,55228200,Americas
Mexico,1974,56945880,Americas
Mexico,1975,58691880,Americas
Mexico,1976,60452544,Americas
Mexico,1977,62262508,Americas
Mexico,1978,64124000,Americas
Mexico,1979,65972908,Americas
Mexico,1980,67705180,Americas
Mexico,1981,69233770,Americas
Mexico,1982,70656780,Americas
Mexico,1983,72080310,Americas
Mexico,1984,73489650,Americas
Mexico,1985,74872010,Americas
Mexico,1986,76224360,Americas
Mexico,1987,77553500,Americas
Mexico,1988,78892020,Americas
Mexico,1989,80233750,Americas
Mexico,1990,81720424,Americas
Mexico,1991,83351600,Americas
Mexico,1992,84993160,Americas
Mexico,1993,86648440,Americas
Mexico,1994,88314420,Americas
Mexico,1995,89969570,Americas
Mexico,1996,91586560,Americas
Mexico,1997,93183090,Americas
Mexico,1998,94767290,Americas
Mexico,1999,96334810,Americas
Mexico,2000,97873450,Americas
Mexico,2001,99394290,Americas
Mexico,2002,100917080,Americas
Mexico,2003,102429340,Americas
Mexico,2004,103945816,Americas
Mexico,2005,105442400,Americas
Mexico,2006,106886790,Americas
Mexico,2007,108302980,Americas
Mexico,2008,109684500,Americas
Mexico,2009,111049420,Americas
Mexico,2010,112532400,Americas
Mexico,2011,114150480,Americas
Mexico,2012,115755910,Americas
Mexico,2013,117290680,Americas
Mexico,2014,118755890,Americas
Mexico,2015,120149896,Americas
Mexico,2016,121519224,Americas
Mexico,2017,122839256,Americas
Mexico,2018,124013864,Americas
Mexico,2019,125085310,Americas
Mexico,2020,125998296,Americas
Mexico,2021,126705140,Americas
Pakistan,1950,37696264,Asia
Pakistan,1951,38215788,Asia
Pakistan,1952,38816780,Asia
Pakistan,1953,39488230,Asia
Pakistan,1954,40224096,Asia
Pakistan,1955,41023130,Asia
Pakistan,1956,41884990,Asia
Pakistan,1957,42808516,Asia
Pakistan,1958,43794990,Asia
Pakistan,1959,44843640,Asia
Pakistan,1960,45954228,Asia
Pakistan,1961,47060910,Asia
Pakistan,1962,48161844,Asia
Pakistan,1963,49325052,Asia
Pakistan,1964,50552600,Asia
Pakistan,1965,51841628,Asia
Pakistan,1966,53199420,Asia
Pakistan,1967,54629796,Asia
Pakistan,1968,56124740,Asia
Pakistan,1969,57676804,Asia
Pakistan,1970,59290870,Asia
Pakistan,1971,60878784,Asia
Pakistan,1972,62509570,Asia
Pakistan,1973,64285630,Asia
Pakistan,1974,66149172,Asia
Pakistan,1975,68127000,Asia
Pakistan,1976,70230930,Asia
Pakistan,1977,72451110,Asia
Pakistan,1978,74789330,Asia
Pakistan,1979,77407340,Asia
Pakistan,1980,80624056,Asia
Pakistan,1981,84270210,Asia
Pakistan,1982,87828200,Asia
Pakistan,1983,91080376,Asia
Pakistan,1984,94003880,Asia
Pakistan,1985,97121550,Asia
Pakistan,1986,100618520,Asia
Pakistan,1987,104251096,Asia
Pakistan,1988,107967840,Asia
Pakistan,1989,111670390,Asia
Pakistan,1990,115414070,Asia
Pakistan,1991,119203576,Asia
Pakistan,1992,122375176,Asia
Pakistan,1993,125546620,Asia
Pakistan,1994,129245140,Asia
Pakistan,1995,133117480,Asia
Pakistan,1996,137234820,Asia
Pakistan,1997,141330270,Asia
Pakistan,1998,145476110,Asia
Pakistan,1999,149694460,Asia
Pakistan,2000,154369920,Asia
Pakistan,2001,159217730,Asia
Pakistan,2002,163262800,Asia
Pakistan,2003,166876670,Asia
Pakistan,2004,170648620,Asia
Pakistan,2005,174372100,Asia
Pakistan,2006,178069980,Asia
Pakistan,2007,181924530,Asia
Pakistan,2008,185931950,Asia
Pakistan,2009,190123230,Asia
Pakistan,2010,194454500,Asia
Pakistan,2011,198602740,Asia
Pakistan,2012,202205860,Asia
Pakistan,2013,205337550,Asia
Pakistan,2014,208251630,Asia
Pakistan,2015,210969300,Asia
Pakistan,2016,213524850,Asia
Pakistan,2017,216379650,Asia
Pakistan,2018,219731490,Asia
Pakistan,2019,223293280,Asia
Pakistan,2020,227196740,Asia
Pakistan,2021,231402110,Asia
Nigeria,1950,37189376,Africa
Nigeria,1951,37903172,Africa
Nigeria,1952,38624424,Africa
Nigeria,1953,39347724,Africa
Nigeria,1954,40082480,Africa
Nigeria,1955,40839224,Africa
Nigeria,1956,41616580,Africa
Nigeria,1957,42413364,Africa
Nigeria,1958,43214756,Africa
Nigeria,1959,44044230,Africa
Nigeria,1960,44928336,Africa
Nigeria,1961,45855508,Africa
Nigeria,1962,46821856,Africa
Nigeria,1963,47822572,Africa
Nigeria,1964,48856336,Africa
Nigeria,1965,49925800,Africa
Nigeria,1966,51020304,Africa
Nigeria,1967,52106684,Africa
Nigeria,1968,53210124,Africa
Nigeria,1969,54360756,Africa
Nigeria,1970,55569268,Africa
Nigeria,1971,56837616,Africa
Nigeria,1972,58173830,Africa
Nigeria,1973,59605450,Africa
Nigeria,1974,61157940,Africa
Nigeria,1975,62851316,Africa
Nigeria,1976,64658310,Africa
Nigeria,1977,66589656,Africa
Nigeria,1978,68633340,Africa
Nigeria,1979,70750310,Africa
Nigeria,1980,72951440,Africa
Nigeria,1981,75175390,Africa
Nigeria,1982,77388070,Africa
Nigeria,1983,79351590,Africa
Nigeria,1984,81337550,Africa
Nigeria,1985,83585256,Africa
Nigeria,1986,85804190,Africa
Nigeria,1987,88044190,Africa
Nigeria,1988,90351464,Africa
Nigeria,1989,92744060,Africa
Nigeria,1990,95214260,Africa
Nigeria,1991,97685360,Africa
Nigeria,1992,100182050,Africa
Nigeria,1993,102775470,Africa
Nigeria,1994,105456120,Africa
Nigeria,1995,108187620,Africa
Nigeria,1996,110956184,Africa
Nigeria,1997,113791180,Africa
Nigeria,1998,116690530,Africa
Nigeria,1999,119695570,Africa
Nigeria,2000,122851980,Africa
Nigeria,2001,126152680,Africa
Nigeria,2002,129583030,Africa
Nigeria,2003,133119810,Africa
Nigeria,2004,136756850,Africa
Nigeria,2005,140490720,Africa
Nigeria,2006,144329760,Africa
Nigeria,2007,148294030,Africa
Nigeria,2008,152382510,Africa
Nigeria,2009,156595740,Africa
Nigeria,2010,160952860,Africa
Nigeria,2011,165463740,Africa
Nigeria,2012,170075940,Africa
Nigeria,2013,174726130,Africa
Nigeria,2014,179379020,Africa
Nigeria,2015,183995780,Africa
Nigeria,2016,188666930,Africa
Nigeria,2017,193495900,Africa
Nigeria,2018,198387620,Africa
Nigeria,2019,203304500,Africa
Nigeria,2020,208327410,Africa
Nigeria,2021,213401330,Africa